0.54545,0.90000,1.00000,0.78058,0.88489,0.67932,0.90701,0.11681,0.32194,0.03704,0.19088,0.16239,0.49858,0.39,0.82,0.00000,0.03283,0.02770,0.35070,1
0.54545,0.93333,0.00000,0.63849,0.81835,0.69622,0.90450,0.13105,0.32194,0.05128,0.21083,0.24786,0.73219,0.40,0.87,0.41758,0.03283,0.02770,0.34546,0
0.54545,0.96667,0.16667,0.67266,0.84712,0.69047,0.88903,0.14530,0.33618,0.06268,0.23362,0.24786,0.45299,0.34,0.65,0.00000,0.21107,0.15008,0.40774,1
0.54545,1.00000,0.33333,0.61511,0.89568,0.69083,0.88183,0.04274,0.14530,0.07692,0.25641,0.10256,0.29345,0.29,0.60,0.00000,0.21107,0.15008,0.40774,0
0.63636,0.00000,0.50000,0.63669,0.89748,0.68112,0.88076,0.04274,0.20513,0.08262,0.24786,0.07407,0.32194,0.29,0.67,0.00000,0.21107,0.15008,0.40774,1
0.63636,0.03333,0.66667,0.63669,0.89209,0.67626,0.88543,0.00000,0.20513,0.08547,0.25071,0.04274,0.32194,0.30,0.69,0.00000,0.17824,0.15008,0.40774,1
0.63636,0.06667,0.83333,0.66727,0.90468,0.66835,0.88327,0.04274,0.16239,0.07407,0.25356,0.07407,0.23362,0.32,0.86,0.00220,0.17824,0.15008,0.40413,1
0.63636,0.10000,1.00000,0.67986,0.87230,0.66385,0.87716,0.02849,0.11681,0.07407,0.24217,0.04274,0.16239,0.50,0.90,0.00220,0.17917,0.14750,0.40446,1
0.63636,0.13333,0.00000,0.67986,0.87410,0.64946,0.87536,0.04274,0.14530,0.06268,0.21368,0.07407,0.23362,0.40,0.86,0.00000,0.18011,0.14815,0.40479,1
0.63636,0.16667,0.16667,0.66547,0.89568,0.65540,0.88327,0.04274,0.17664,0.04843,0.18803,0.08832,0.27920,0.27,0.77,0.00000,0.18011,0.14815,0.40479,0
0.63636,0.20000,0.33333,0.68345,0.84712,0.65450,0.89029,0.02849,0.20513,0.03419,0.16524,0.11681,0.33618,0.40,0.85,0.05495,0.18011,0.14815,0.40479,0
0.63636,0.23333,0.50000,0.64209,0.81295,0.66421,0.88327,0.04274,0.23362,0.03134,0.17379,0.14530,0.36752,0.43,0.90,0.00659,0.20356,0.16425,0.41298,1
0.63636,0.26667,0.66667,0.65288,0.81835,0.66493,0.87122,0.14530,0.39601,0.03134,0.17664,0.20513,0.62963,0.34,0.71,0.00000,0.20638,0.16618,0.41396,1
0.63636,0.30000,0.83333,0.67626,0.83993,0.66727,0.86079,0.23362,0.30769,0.05413,0.20513,0.35043,0.47009,0.38,0.60,0.00000,0.20638,0.16618,0.41396,1
0.63636,0.33333,1.00000,0.65647,0.86871,0.66853,0.85144,0.07407,0.21937,0.07977,0.22507,0.16239,0.35043,0.32,0.57,0.00000,0.20638,0.16425,0.41167,1
0.63636,0.36667,0.00000,0.59532,0.87410,0.66529,0.85090,0.02849,0.14530,0.08832,0.23932,0.07407,0.19088,0.37,0.65,0.00000,0.20638,0.16425,0.40479,1
0.63636,0.40000,0.16667,0.62590,0.84532,0.65306,0.85090,0.00000,0.23362,0.08547,0.23932,0.07407,0.38177,0.40,0.78,0.00000,0.02814,0.16425,0.40479,1
0.63636,0.43333,0.33333,0.65108,0.81115,0.64748,0.84371,0.13105,0.35043,0.07977,0.24786,0.24786,0.51282,0.32,0.54,0.00000,0.02814,0.16425,0.40479,0
0.63636,0.46667,0.50000,0.60432,0.84173,0.64281,0.83867,0.01425,0.16239,0.09402,0.27066,0.05983,0.21937,0.44,0.69,0.00000,0.02814,0.16425,0.40479,1
0.63636,0.50000,0.66667,0.63849,0.86151,0.63741,0.84281,0.04274,0.13105,0.08832,0.25926,0.07407,0.20513,0.32,0.81,0.00000,0.02814,0.16425,0.40479,1
0.63636,0.53333,0.83333,0.61691,0.84712,0.63543,0.84892,0.02849,0.19088,0.07407,0.22222,0.08832,0.24786,0.46,0.78,0.00000,0.02814,0.16425,0.40479,0
0.63636,0.56667,1.00000,0.65468,0.86511,0.62698,0.85000,0.02849,0.17664,0.04558,0.20513,0.05983,0.23362,0.40,0.81,0.00000,0.02720,0.16425,0.40479,1
0.63636,0.60000,0.00000,0.64568,0.85252,0.62662,0.84946,0.00000,0.26496,0.03989,0.19943,0.05983,0.38177,0.44,0.81,0.00000,0.02627,0.14171,0.40479,0
0.63636,0.63333,0.16667,0.66007,0.85252,0.63381,0.84640,0.07407,0.35043,0.03419,0.21652,0.14530,0.51282,0.29,0.53,0.00000,0.02627,0.14171,0.40479,0
0.63636,0.66667,0.33333,0.60072,0.85252,0.63867,0.84730,0.01425,0.14530,0.04558,0.23362,0.05983,0.21937,0.29,0.68,0.00000,0.02627,0.14171,0.40479,0
0.63636,0.70000,0.50000,0.58633,0.85432,0.63147,0.85324,0.02849,0.13105,0.02849,0.20228,0.05983,0.20513,0.27,0.78,0.00000,0.00281,0.14171,0.40479,1
0.63636,0.73333,0.66667,0.58273,0.84173,0.62896,0.85504,0.02849,0.16239,0.03134,0.19943,0.07407,0.20513,0.28,0.86,0.00000,0.00000,0.14171,0.40479,1
0.63636,0.76667,0.83333,0.65468,0.82374,0.62104,0.85234,0.02849,0.26496,0.02849,0.20228,0.05983,0.35043,0.50,0.90,0.00000,0.00000,0.14171,0.40479,1
0.63636,0.80000,1.00000,0.64209,0.78417,0.62644,0.84892,0.17664,0.35043,0.02849,0.21368,0.27920,0.45299,0.38,0.57,0.00000,0.00000,0.14171,0.40479,1
0.63636,0.83333,0.00000,0.60252,0.79676,0.62464,0.83741,0.10256,0.23362,0.05128,0.23932,0.19088,0.30769,0.30,0.72,0.00000,0.00000,0.14171,0.40479,1
0.63636,0.86667,0.16667,0.55396,0.79676,0.61853,0.82932,0.04274,0.23362,0.06553,0.23362,0.10256,0.33618,0.38,0.69,0.00000,0.00000,0.14171,0.40479,0
0.63636,0.90000,0.33333,0.61871,0.79137,0.60324,0.82140,0.08832,0.24786,0.05983,0.21652,0.13105,0.33618,0.43,0.72,0.00000,0.00000,0.14171,0.40479,1
0.63636,0.93333,0.50000,0.57014,0.81655,0.60594,0.81277,0.01425,0.11681,0.07123,0.23077,0.05983,0.20513,0.41,0.77,0.00000,0.00000,0.14171,0.40479,1
0.63636,0.96667,0.66667,0.58993,0.84173,0.60360,0.80737,0.02849,0.14530,0.06838,0.23077,0.07407,0.21937,0.37,0.76,0.00000,0.00000,0.01932,0.40479,1
0.63636,1.00000,0.83333,0.59712,0.84532,0.60450,0.80737,0.04274,0.10256,0.06838,0.22792,0.10256,0.17664,0.24,0.63,0.00000,0.00000,0.01932,0.40479,1
0.72727,0.00000,1.00000,0.58094,0.84532,0.59640,0.81043,0.07407,0.21937,0.07123,0.20513,0.10256,0.42450,0.34,0.71,0.00000,0.00000,0.01932,0.40479,1
0.72727,0.03333,0.00000,0.61871,0.83813,0.58759,0.81906,0.00000,0.16239,0.05698,0.18519,0.04274,0.24786,0.35,0.60,0.00000,0.00000,0.01932,0.40479,1
0.72727,0.06667,0.16667,0.60252,0.84532,0.58993,0.82500,0.01425,0.13105,0.04274,0.17664,0.05983,0.19088,0.36,0.78,0.00000,0.00000,0.01932,0.40479,1
0.72727,0.10000,0.33333,0.61331,0.83993,0.59694,0.83201,0.01425,0.10256,0.03704,0.15954,0.07407,0.19088,0.34,0.77,0.00000,0.00000,0.01868,0.40479,1
0.72727,0.13333,0.50000,0.58633,0.86511,0.59604,0.83885,0.04274,0.14530,0.02564,0.13960,0.05983,0.26496,0.28,0.78,0.00000,0.00000,0.01804,0.40479,1
0.72727,0.16667,0.66667,0.62050,0.82554,0.59838,0.84586,0.01425,0.14530,0.03134,0.14530,0.05983,0.23362,0.51,0.83,0.00000,0.00000,0.01804,0.40052,0
0.72727,0.20000,0.83333,0.66367,0.80036,0.60270,0.84353,0.00000,0.20513,0.02849,0.14530,0.05983,0.30769,0.55,0.84,0.00000,0.00000,0.01804,0.38905,1
0.72727,0.23333,1.00000,0.66007,0.77338,0.61223,0.83705,0.00000,0.23362,0.02279,0.15954,0.10256,0.29345,0.57,0.88,0.14286,0.00000,0.00193,0.38250,0
0.72727,0.26667,0.00000,0.59892,0.76439,0.62356,0.82680,0.13105,0.35043,0.01140,0.15954,0.17664,0.49858,0.35,0.73,0.00000,0.06098,0.04187,0.40151,0
0.72727,0.30000,0.16667,0.58813,0.77158,0.62068,0.81637,0.07407,0.26496,0.03134,0.18803,0.13105,0.38177,0.44,0.68,0.00000,0.06098,0.04187,0.39954,0
0.72727,0.33333,0.33333,0.58453,0.72482,0.61871,0.80576,0.23362,0.38177,0.03989,0.20798,0.33618,0.55556,0.34,0.59,0.00000,0.06098,0.04187,0.39954,1
0.72727,0.36667,0.50000,0.56655,0.71942,0.61457,0.78939,0.21937,0.38177,0.07123,0.24786,0.33618,0.54131,0.35,0.68,0.00000,0.06098,0.04187,0.39954,1
0.72727,0.40000,0.66667,0.57194,0.75719,0.61169,0.76853,0.13105,0.33618,0.09687,0.27920,0.26496,0.47009,0.34,0.65,0.00000,0.06098,0.04187,0.39954,1
0.72727,0.43333,0.83333,0.51259,0.77158,0.60486,0.75881,0.04274,0.19088,0.11396,0.30769,0.07407,0.26496,0.35,0.71,0.00000,0.06098,0.04187,0.39954,0
0.72727,0.46667,1.00000,0.59712,0.70683,0.58327,0.75468,0.04274,0.29345,0.11966,0.30484,0.11681,0.45299,0.56,0.91,0.13187,0.06098,0.04187,0.39954,0
0.72727,0.50000,0.00000,0.56475,0.70683,0.57428,0.74514,0.13105,0.30769,0.12536,0.31339,0.20513,0.38177,0.41,0.71,0.00000,0.11726,0.08052,0.41921,0
0.72727,0.53333,0.16667,0.56115,0.68525,0.56942,0.73687,0.19088,0.30769,0.12536,0.30769,0.24786,0.45299,0.37,0.58,0.00000,0.11726,0.08052,0.41855,0
0.72727,0.56667,0.33333,0.52698,0.76978,0.56547,0.72464,0.01425,0.30769,0.14245,0.31339,0.05983,0.41026,0.55,0.74,0.00000,0.11726,0.08052,0.40937,0
0.72727,0.60000,0.50000,0.61511,0.71223,0.55737,0.73094,0.16239,0.47009,0.11111,0.30484,0.26496,0.70370,0.41,0.80,0.00000,0.11726,0.08052,0.39462,1
0.72727,0.63333,0.66667,0.53237,0.77698,0.56421,0.73004,0.00000,0.14530,0.10256,0.31624,0.08832,0.35043,0.37,0.65,0.00000,0.11726,0.08052,0.39462,0
0.72727,0.66667,0.83333,0.51799,0.78058,0.55863,0.73273,0.02849,0.11681,0.08262,0.28775,0.08832,0.17664,0.39,0.84,0.00000,0.11726,0.08052,0.38151,0
0.72727,0.70000,1.00000,0.51799,0.76799,0.55935,0.73399,0.02849,0.11681,0.08262,0.27920,0.07407,0.16239,0.46,0.85,0.00000,0.11726,0.08052,0.38151,0
0.72727,0.73333,0.00000,0.53597,0.77518,0.54802,0.74281,0.00000,0.14530,0.07977,0.25356,0.04274,0.20513,0.42,0.86,0.00000,0.05629,0.08052,0.38151,0
0.72727,0.76667,0.16667,0.51259,0.75360,0.54388,0.75252,0.04274,0.11681,0.05983,0.23077,0.07407,0.16239,0.55,0.82,0.00000,0.05629,0.08052,0.37988,0
0.72727,0.80000,0.33333,0.57194,0.75000,0.53705,0.76241,0.02849,0.10256,0.03989,0.20228,0.05983,0.19088,0.69,0.90,0.00000,0.05629,0.08052,0.36545,1
0.72727,0.83333,0.50000,0.60971,0.75360,0.54335,0.75953,0.02849,0.10256,0.04274,0.17379,0.05983,0.16239,0.65,0.91,0.00220,0.05629,0.08052,0.36545,1
0.72727,0.86667,0.66667,0.60432,0.77698,0.54263,0.76547,0.02849,0.14530,0.02279,0.11966,0.04274,0.21937,0.62,0.91,0.00000,0.05722,0.08116,0.36578,0
0.72727,0.90000,0.83333,0.58993,0.78777,0.55288,0.76547,0.04274,0.23362,0.02564,0.11966,0.05983,0.41026,0.41,0.91,0.00000,0.05722,0.08116,0.36578,0
0.72727,0.93333,1.00000,0.59173,0.73381,0.56313,0.76637,0.05983,0.35043,0.02849,0.13675,0.07407,0.54131,0.64,0.87,0.25934,0.05722,0.08116,0.35726,1
0.72727,0.96667,0.00000,0.56295,0.75719,0.57374,0.76151,0.00000,0.17664,0.03419,0.17094,0.05983,0.24786,0.60,0.96,0.00000,0.11163,0.15717,0.39561,0
0.81818,0.00000,0.16667,0.57734,0.76799,0.57752,0.75899,0.02849,0.10256,0.03419,0.17664,0.05983,0.14530,0.50,0.87,0.00000,0.11163,0.15717,0.39331,0
0.81818,0.03333,0.33333,0.57914,0.76619,0.58687,0.76097,0.01425,0.14530,0.03134,0.17379,0.05983,0.24786,0.56,0.88,0.00000,0.11163,0.15717,0.38676,0
0.81818,0.06667,0.50000,0.61691,0.77878,0.58795,0.76331,0.02849,0.26496,0.02849,0.17949,0.07407,0.41026,0.45,0.74,0.00000,0.11163,0.15717,0.38348,0
0.81818,0.10000,0.66667,0.64928,0.74640,0.58885,0.76691,0.07407,0.21937,0.02849,0.20228,0.16239,0.36752,0.48,0.98,0.41319,0.11163,0.15717,0.38348,0
0.81818,0.13333,0.83333,0.59712,0.74640,0.59532,0.76259,0.05983,0.23362,0.03419,0.21368,0.08832,0.35043,0.49,0.97,0.00000,0.28799,0.27826,0.44215,0
0.81818,0.16667,1.00000,0.57554,0.71942,0.59640,0.75665,0.04274,0.17664,0.03704,0.21368,0.11681,0.33618,0.52,0.76,0.00000,0.28799,0.27826,0.44215,0
0.81818,0.20000,0.00000,0.53058,0.71763,0.59406,0.75468,0.04274,0.11681,0.03419,0.18803,0.05983,0.20513,0.53,0.89,0.00220,0.28799,0.27826,0.41757,0
0.81818,0.23333,0.16667,0.52878,0.71403,0.58939,0.74892,0.00000,0.10256,0.04274,0.17949,0.07407,0.16239,0.54,0.87,0.00000,0.28893,0.27890,0.41790,0
0.81818,0.26667,0.33333,0.50180,0.71223,0.58255,0.74119,0.02849,0.20513,0.03704,0.17949,0.07407,0.27920,0.48,0.90,0.00000,0.28893,0.23704,0.41790,0
0.81818,0.30000,0.50000,0.53237,0.68165,0.57140,0.73363,0.10256,0.36752,0.03989,0.18803,0.17664,0.64387,0.47,0.75,0.00000,0.28893,0.23704,0.41790,0
0.81818,0.33333,0.66667,0.45683,0.59892,0.55935,0.71960,0.10256,0.24786,0.05128,0.20228,0.20513,0.39601,0.38,0.75,0.00000,0.28799,0.23704,0.41790,0
0.81818,0.36667,0.83333,0.38309,0.60612,0.53183,0.69856,0.04274,0.13105,0.05413,0.20798,0.07407,0.24786,0.40,0.84,0.00000,0.28799,0.23704,0.41691,0
0.81818,0.40000,1.00000,0.51439,0.69065,0.50126,0.67860,0.02849,0.13105,0.05128,0.19373,0.07407,0.20513,0.57,0.80,0.00000,0.28799,0.23704,0.41691,0
0.81818,0.43333,0.00000,0.57014,0.66906,0.49263,0.67446,0.01425,0.14530,0.04843,0.18519,0.07407,0.23362,0.72,0.88,0.02198,0.17730,0.23704,0.41691,0
0.81818,0.46667,0.16667,0.55036,0.62230,0.49820,0.66745,0.02849,0.10256,0.04558,0.19088,0.07407,0.14530,0.80,0.90,0.07253,0.18668,0.24348,0.42019,0
0.81818,0.50000,0.33333,0.53417,0.72662,0.50126,0.65450,0.01425,0.30769,0.04843,0.19088,0.04274,0.42450,0.54,0.94,0.00000,0.21764,0.22609,0.43068,0
0.81818,0.53333,0.50000,0.58633,0.70863,0.50594,0.65647,0.01425,0.27920,0.04843,0.20513,0.11681,0.39601,0.51,0.78,0.00000,0.21764,0.22609,0.43068,0
0.81818,0.56667,0.66667,0.47302,0.69245,0.51367,0.66025,0.02849,0.11681,0.03419,0.19088,0.05983,0.19088,0.59,0.90,0.00220,0.21764,0.22609,0.43068,0
0.81818,0.60000,0.83333,0.61871,0.73201,0.51601,0.67374,0.07407,0.16239,0.02564,0.17379,0.11681,0.27920,0.65,0.80,0.00000,0.04221,0.22673,0.43101,0
0.81818,0.63333,1.00000,0.61511,0.74281,0.54964,0.69173,0.10256,0.26496,0.02849,0.17664,0.17664,0.41026,0.63,0.77,0.00000,0.04221,0.22673,0.43101,0
0.81818,0.66667,0.00000,0.62410,0.73921,0.56403,0.69910,0.02849,0.19088,0.03989,0.19658,0.11681,0.30769,0.64,0.80,0.00000,0.04221,0.22673,0.42773,0
0.81818,0.70000,0.16667,0.62050,0.77158,0.57176,0.70917,0.07407,0.38177,0.04274,0.20228,0.16239,0.60114,0.57,0.78,0.00000,0.04128,0.22673,0.42773,1
0.81818,0.73333,0.33333,0.65647,0.73022,0.58165,0.73040,0.02849,0.26496,0.04843,0.24217,0.05983,0.35043,0.73,0.92,0.01758,0.04128,0.22673,0.42773,0
0.81818,0.76667,0.50000,0.54676,0.74281,0.59910,0.73094,0.02849,0.14530,0.05128,0.23647,0.05983,0.21937,0.63,0.95,0.00440,0.04878,0.23188,0.43035,0
0.81818,0.80000,0.66667,0.59532,0.75540,0.59353,0.73579,0.07407,0.21937,0.05128,0.21937,0.17664,0.47009,0.59,0.81,0.00000,0.05066,0.23317,0.43101,0
0.81818,0.83333,0.83333,0.62050,0.76799,0.61097,0.74478,0.05983,0.14530,0.05983,0.23362,0.11681,0.23362,0.56,0.80,0.00000,0.05066,0.23317,0.43035,0
0.81818,0.86667,1.00000,0.62230,0.75360,0.61133,0.75000,0.00000,0.17664,0.05698,0.23077,0.05983,0.24786,0.66,0.92,0.00000,0.05066,0.23253,0.42937,0
0.81818,0.90000,0.00000,0.58094,0.73921,0.61223,0.75162,0.04274,0.21937,0.04274,0.21652,0.07407,0.32194,0.61,0.94,0.00220,0.05066,0.23253,0.40085,0
0.81818,0.93333,0.16667,0.58633,0.66007,0.60612,0.75162,0.02849,0.19088,0.04274,0.22222,0.08832,0.30769,0.50,0.90,0.00000,0.04221,0.23317,0.39233,0
0.81818,0.96667,0.33333,0.52158,0.63849,0.60126,0.73561,0.08832,0.26496,0.03704,0.19373,0.13105,0.39601,0.47,0.65,0.00000,0.01126,0.15717,0.37266,0
0.81818,1.00000,0.50000,0.50180,0.61871,0.58201,0.72248,0.01425,0.13105,0.04558,0.19373,0.08832,0.16239,0.60,0.91,0.10989,0.01126,0.15717,0.37266,0
0.90909,0.00000,0.66667,0.46942,0.66727,0.57554,0.70486,0.01425,0.07407,0.04274,0.19373,0.05983,0.13105,0.62,0.94,0.00220,0.05816,0.18937,0.38807,0
0.90909,0.03333,0.83333,0.56835,0.69424,0.55755,0.69227,0.04274,0.11681,0.03419,0.17094,0.07407,0.17664,0.64,0.90,0.00000,0.05816,0.19002,0.38840,0
0.90909,0.06667,1.00000,0.52878,0.66007,0.55018,0.68165,0.02849,0.24786,0.03419,0.16809,0.10256,0.36752,0.43,0.89,0.00000,0.05816,0.19002,0.38840,0
0.90909,0.10000,0.00000,0.47482,0.57914,0.53669,0.66835,0.00000,0.11681,0.03704,0.17664,0.07407,0.20513,0.74,0.91,0.12747,0.05816,0.19002,0.38840,0
0.90909,0.13333,0.16667,0.48921,0.57014,0.52158,0.64550,0.07407,0.26496,0.03134,0.16239,0.14530,0.35043,0.53,0.83,0.00000,0.11257,0.10628,0.40741,0
0.90909,0.16667,0.33333,0.50360,0.70683,0.50773,0.63255,0.08832,0.20513,0.03704,0.17379,0.17664,0.32194,0.55,0.84,0.00000,0.11257,0.10628,0.40315,0
0.90909,0.20000,0.50000,0.51439,0.70144,0.50522,0.64227,0.01425,0.17664,0.03704,0.16524,0.10256,0.23362,0.53,0.86,0.00000,0.10507,0.10628,0.40315,0
0.90909,0.23333,0.66667,0.51439,0.67986,0.50701,0.65414,0.00000,0.17664,0.03704,0.17094,0.05983,0.30769,0.71,0.90,0.00000,0.10319,0.10564,0.40315,0
0.90909,0.26667,0.83333,0.51799,0.63309,0.51331,0.65594,0.08832,0.27920,0.03419,0.18519,0.19088,0.35043,0.49,0.76,0.00000,0.10319,0.10564,0.40282,0
0.90909,0.30000,1.00000,0.47662,0.60432,0.50612,0.64730,0.07407,0.48433,0.04274,0.21083,0.08832,0.74644,0.54,0.82,0.03516,0.10319,0.10564,0.40282,0
0.90909,0.33333,0.00000,0.43525,0.53237,0.49874,0.63921,0.16239,0.54131,0.04843,0.24217,0.26496,0.74644,0.43,0.63,0.00000,0.11820,0.11594,0.40675,0
0.90909,0.36667,0.16667,0.39928,0.58273,0.49299,0.63255,0.05983,0.17664,0.07123,0.30484,0.14530,0.27920,0.46,0.72,0.00000,0.11726,0.11594,0.40675,0
0.90909,0.40000,0.33333,0.35432,0.58993,0.48022,0.63435,0.05983,0.17664,0.06838,0.29060,0.08832,0.23362,0.47,0.82,0.00000,0.11726,0.11594,0.40675,0
0.90909,0.43333,0.50000,0.40468,0.54317,0.45881,0.61763,0.05983,0.36752,0.06553,0.28775,0.14530,0.60114,0.44,0.84,0.00000,0.11726,0.11594,0.40675,0
0.90909,0.46667,0.66667,0.41906,0.49101,0.44317,0.59514,0.02849,0.35043,0.07123,0.31339,0.10256,0.47009,0.63,0.90,0.00220,0.07036,0.10950,0.40675,0
0.90909,0.50000,0.83333,0.36691,0.55935,0.42968,0.56817,0.02849,0.05983,0.07692,0.33903,0.05983,0.20513,0.58,0.93,0.00000,0.07036,0.08889,0.40544,0
0.90909,0.53333,1.00000,0.43885,0.63129,0.40809,0.55755,0.00000,0.16239,0.06838,0.30769,0.04274,0.29345,0.55,0.90,0.01099,0.07036,0.08889,0.39921,0
0.90909,0.56667,0.00000,0.52698,0.59712,0.40270,0.56133,0.00000,0.27920,0.05698,0.26211,0.10256,0.49858,0.52,0.85,0.23516,0.07505,0.09211,0.39561,0
0.90909,0.60000,0.16667,0.44784,0.59712,0.41565,0.57068,0.10256,0.32194,0.03419,0.22507,0.16239,0.48433,0.65,0.83,0.01319,0.12101,0.16039,0.35529,0
0.90909,0.63333,0.33333,0.38849,0.45863,0.42266,0.57266,0.14530,0.39601,0.03989,0.24501,0.33618,0.55556,0.55,0.73,0.00000,0.12664,0.16425,0.35693,0
0.90909,0.66667,0.50000,0.36331,0.49820,0.42752,0.55396,0.07407,0.24786,0.05128,0.27635,0.10256,0.38177,0.59,0.86,0.12088,0.12664,0.16425,0.35693,0
0.90909,0.70000,0.66667,0.35971,0.44604,0.42158,0.54748,0.04274,0.29345,0.05413,0.25926,0.10256,0.43875,0.55,0.82,0.00000,0.17824,0.19968,0.37496,0
0.90909,0.73333,0.83333,0.35791,0.46942,0.41313,0.54119,0.13105,0.29345,0.05698,0.25071,0.21937,0.47009,0.59,0.78,0.00000,0.17824,0.19968,0.37496,0
0.90909,0.76667,1.00000,0.31655,0.50719,0.41187,0.52824,0.01425,0.21937,0.07123,0.28490,0.04274,0.33618,0.60,0.89,0.00000,0.17824,0.19452,0.37496,0
0.90909,0.80000,0.00000,0.35971,0.48201,0.39442,0.51061,0.07407,0.35043,0.07407,0.29345,0.11681,0.52707,0.49,0.82,0.00000,0.16323,0.19324,0.37496,0
0.90909,0.83333,0.16667,0.36331,0.43525,0.37050,0.49406,0.13105,0.21937,0.08262,0.30199,0.19088,0.30769,0.49,0.55,0.00220,0.16323,0.19324,0.37365,0
0.90909,0.86667,0.33333,0.33094,0.41187,0.35845,0.47104,0.00000,0.13105,0.08832,0.28775,0.07407,0.24786,0.53,0.87,0.02198,0.16417,0.19388,0.37398,0
0.90909,0.90000,0.50000,0.23381,0.45144,0.35018,0.46421,0.01425,0.07407,0.06553,0.25071,0.07407,0.20513,0.54,0.90,0.00000,0.17355,0.20032,0.37725,0
0.90909,0.93333,0.66667,0.23921,0.45863,0.33165,0.45755,0.00000,0.19088,0.05698,0.22507,0.07407,0.24786,0.51,0.87,0.00000,0.17355,0.19968,0.36971,0
0.90909,0.96667,0.83333,0.35971,0.47302,0.31457,0.45935,0.02849,0.42450,0.05128,0.21083,0.16239,0.54131,0.55,0.83,0.01099,0.17261,0.19968,0.36480,0
1.00000,0.00000,1.00000,0.28597,0.46403,0.31475,0.45989,0.02849,0.16239,0.03704,0.23077,0.05983,0.27920,0.57,0.90,0.00000,0.17730,0.17069,0.36644,0
1.00000,0.03333,0.00000,0.26978,0.47842,0.31043,0.45378,0.01425,0.10256,0.03989,0.22222,0.07407,0.24786,0.53,0.85,0.00000,0.17261,0.17005,0.36644,0
1.00000,0.06667,0.16667,0.29676,0.51259,0.29748,0.45324,0.00000,0.10256,0.03134,0.18519,0.04274,0.11681,0.51,0.91,0.00000,0.07223,0.17005,0.36644,0
1.00000,0.10000,0.33333,0.25899,0.54496,0.28795,0.46421,0.00000,0.08832,0.01140,0.17094,0.02849,0.11681,0.37,0.89,0.00000,0.06660,0.17005,0.36644,0
1.00000,0.13333,0.50000,0.26619,0.49820,0.27770,0.48327,0.00000,0.17664,0.01140,0.16239,0.04274,0.30769,0.54,0.87,0.00000,0.06660,0.13269,0.36644,0
1.00000,0.16667,0.66667,0.40827,0.51799,0.28237,0.48993,0.24786,0.55556,0.01140,0.17949,0.39601,0.82051,0.50,0.65,0.00000,0.01501,0.13269,0.36644,1
1.00000,0.20000,0.83333,0.28957,0.50899,0.30647,0.49838,0.00000,0.30769,0.04558,0.23077,0.08832,0.43875,0.41,0.80,0.00000,0.01501,0.13269,0.36644,0
1.00000,0.23333,1.00000,0.28058,0.53597,0.29658,0.50360,0.00000,0.05983,0.04274,0.21368,0.04274,0.10256,0.50,0.87,0.00000,0.01501,0.13269,0.36644,0
1.00000,0.26667,0.00000,0.31295,0.53417,0.29568,0.51385,0.00000,0.04274,0.03704,0.19943,0.02849,0.07407,0.61,0.93,0.00000,0.01501,0.13269,0.36545,0
1.00000,0.30000,0.16667,0.30036,0.48381,0.30198,0.52176,0.00000,0.02849,0.03419,0.19088,0.02849,0.07407,0.67,0.94,0.00000,0.01501,0.13269,0.35070,0
1.00000,0.33333,0.33333,0.33453,0.54317,0.30234,0.51781,0.00000,0.05983,0.03419,0.17949,0.02849,0.08832,0.63,0.94,0.00000,0.01407,0.12238,0.35038,0
1.00000,0.36667,0.50000,0.43705,0.55036,0.31313,0.51745,0.00000,0.07407,0.03419,0.17664,0.05983,0.11681,0.63,0.86,0.00000,0.00469,0.12238,0.35038,0
1.00000,0.40000,0.66667,0.44245,0.55396,0.33759,0.52500,0.00000,0.04274,0.03419,0.16239,0.04274,0.07407,0.63,0.89,0.00000,0.00469,0.12238,0.35038,0
1.00000,0.43333,0.83333,0.32914,0.53777,0.34245,0.53004,0.00000,0.21937,0.00000,0.08832,0.04274,0.42450,0.56,0.93,0.00000,0.00469,0.12238,0.35038,0
1.00000,0.46667,1.00000,0.31835,0.52338,0.34820,0.53417,0.00000,0.07407,0.00000,0.07407,0.04274,0.08832,0.61,0.88,0.00000,0.00000,0.12238,0.35038,0
1.00000,0.50000,0.00000,0.31655,0.55036,0.35360,0.53237,0.00000,0.02849,0.00000,0.07692,0.02849,0.07407,0.59,0.94,0.00000,0.00000,0.12174,0.35038,0
1.00000,0.53333,0.16667,0.33094,0.57374,0.35414,0.53471,0.00000,0.14530,0.00000,0.07407,0.02849,0.29345,0.60,0.94,0.00220,0.00000,0.12174,0.35038,0
1.00000,0.56667,0.33333,0.43525,0.56475,0.35845,0.54748,0.01425,0.14530,0.00000,0.09117,0.11681,0.20513,0.72,0.81,0.00000,0.00094,0.11916,0.35070,0
1.00000,0.60000,0.50000,0.50719,0.55396,0.37284,0.55054,0.05983,0.23362,0.00285,0.10541,0.14530,0.39601,0.77,0.91,0.34505,0.00094,0.05024,0.35070,0
1.00000,0.63333,0.66667,0.46403,0.51799,0.38291,0.55108,0.05983,0.17664,0.01140,0.12821,0.10256,0.32194,0.84,0.94,0.21538,0.14822,0.14750,0.40151,0
1.00000,0.66667,0.83333,0.43525,0.59892,0.38597,0.54604,0.00000,0.17664,0.01994,0.14530,0.04274,0.24786,0.71,0.95,0.00220,0.24015,0.21063,0.43330,0
